"week","sport","team1","team2","date","time","team1LogoUrl","team2LogoUrl","latitude","longitude"
"11","ncaaf","LSU","MISS","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/99.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/145.png&h=50","34.36198425292969","-89.5363998413086"
"11","nfl","NO","TB","Sunday, November 17","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/no.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/tb.png&h=50","27.975967407226562","-82.50334930419922"
"11","ncaaf","LOU","NCST","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/97.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&h=50","35.80080032348633","-78.72175598144531"
"11","ncaaf","MSU","MICH","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/127.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/130.png&h=50","42.26583480834961","-83.75088500976562"
"11","ncaaf","ALST","FSU","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2011.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/52.png&h=50","30.438152313232422","-84.30661010742188"
"11","ncaaf","SC","TA&M","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2579.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/245.png&h=50","30.609888076782227","-96.34258270263672"
"11","ncaaf","UCLA","UTAH","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/26.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/254.png&h=50","40.76000213623047","-111.85102844238281"
"11","nfl","ARI","SF","Sunday, November 17","1:05 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ari.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/sf.png&h=50","37.40264129638672","-121.96941375732422"
"11","ncaaf","FLA","MIZ","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/57.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/142.png&h=50","38.935848236083984","-92.33538818359375"
"11","nfl","NE","PHI","Sunday, November 17","1:25 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ne.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/phi.png&h=50","39.90077590942383","-75.16744995117188"
"11","ncaaf","ALA","MSST","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/333.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/344.png&h=50","33.45632553100586","-88.79556274414062"
"11","ncaaf","WIS","NEB","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/275.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/158.png&h=50","40.82063674926758","-96.70783233642578"
"11","ncaaf","UGA","AUB","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/61.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2.png&h=50","32.60222625732422","-85.49126434326172"
"11","ncaaf","MINN","IOWA","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/135.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2294.png&h=50","41.658653259277344","-91.55328369140625"
"11","nfl","ATL","CAR","Sunday, November 17","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/atl.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/car.png&h=50","35.225807189941406","-80.85285949707031"
"11","nfl","KC","LAC","Monday, November 18","5:15 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/kc.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/lac.png&h=50","19.302865982055664","-99.15271759033203"
"11","ncaaf","UNC","PITT","Thursday, November 14","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&h=50","40.4467658996582","-80.01795196533203"
"11","nfl","NYJ","WSH","Sunday, November 17","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/nyj.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/wsh.png&h=50","38.90769577026367","-76.86451721191406"
"11","nfl","HOU","BAL","Sunday, November 17","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/hou.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/bal.png&h=50","39.27796936035156","-76.62276458740234"
"11","ncaaf","STAN","WSU","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/24.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/265.png&h=50","46.73183059692383","-117.16268920898438"
"11","ncaaf","SYR","DUKE","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/150.png&h=50","35.99538040161133","-78.94393920898438"
"11","ncaaf","UMASS","NW","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/113.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/77.png&h=50","42.065399169921875","-87.69466400146484"
"11","nfl","CIN","OAK","Sunday, November 17","1:25 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/cin.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/oak.png&h=50","37.75141143798828","-122.20088958740234"
"11","ncaaf","ASU","ORST","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/9.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/204.png&h=50","44.55957794189453","-123.28360748291016"
"11","ncaaf","USC","CAL","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/30.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/25.png&h=50","37.87104415893555","-122.25296020507812"
"11","nfl","JAX","IND","Sunday, November 17","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/jax.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ind.png&h=50","39.76005554199219","-86.16380310058594"
"11","ncaaf","KU","OKST","Saturday, November 16","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&h=50","36.12563705444336","-97.06867980957031"
"12","nfl","SEA","PHI","Sunday, November 24","5:20 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/sea.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/phi.png&h=50","39.90077590942383","-75.16744995117188"
"12","ncaaf","ILL","IOWA","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/356.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2294.png&h=50","41.658653259277344","-91.55328369140625"
"12","nfl","CAR","NO","Sunday, November 24","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/car.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/no.png&h=50","29.950931549072266","-90.08136749267578"
"12","ncaaf","ORE","ASU","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2483.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/9.png&h=50","33.42645263671875","-111.93476104736328"
"12","nfl","IND","HOU","Thursday, November 21","5:20 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ind.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/hou.png&h=50","29.68478012084961","-95.41095733642578"
"12","ncaaf","DUKE","WAKE","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/150.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/154.png&h=50","36.13057327270508","-80.2567367553711"
"12","ncaaf","MIAMI","FIU","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2390.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2229.png&h=50","25.752500534057617","-80.38008117675781"
"12","nfl","PIT","CIN","Sunday, November 24","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/pit.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/cin.png&h=50","39.09544372558594","-84.51603698730469"
"12","nfl","TB","ATL","Sunday, November 24","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/tb.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/atl.png&h=50","33.75761413574219","-84.40097045898438"
"12","ncaaf","NEB","MD","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/158.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/120.png&h=50","38.99028396606445","-76.94950866699219"
"12","ncaaf","PUR","WIS","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2509.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/275.png&h=50","43.06993865966797","-89.41488647460938"
"12","ncaaf","ACU","MSST","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2000.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/344.png&h=50","33.45632553100586","-88.79556274414062"
"12","ncaaf","MSU","RUTG","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/127.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/164.png&h=50","40.5135612487793","-74.46748352050781"
"12","ncaaf","TA&M","UGA","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/245.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/61.png&h=50","33.94982147216797","-83.37557220458984"
"12","ncaaf","OKST","WVU","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/197.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/277.png&h=50","39.65027618408203","-79.9573745727539"
"12","ncaaf","SAM","AUB","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2535.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2.png&h=50","32.60222625732422","-85.49126434326172"
"12","ncaaf","TEX","BAY","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/251.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&h=50","31.55820083618164","-97.11785888671875"
"12","ncaaf","PSU","OSU","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/213.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/194.png&h=50","40.00165939331055","-83.02191925048828"
"12","ncaaf","MER","UNC","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2382.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/153.png&h=50","35.90696334838867","-79.05006408691406"
"12","ncaaf","PITT","VT","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/259.png&h=50","37.21998596191406","-80.42024993896484"
"12","ncaaf","CAL","STAN","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/25.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/24.png&h=50","37.43452835083008","-122.16331481933594"
"12","ncaaf","TENN","MIZ","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2633.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/142.png&h=50","38.935848236083984","-92.33538818359375"
"12","ncaaf","TCU","OKLA","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2628.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/201.png&h=50","35.20585250854492","-97.44450378417969"
"12","ncaaf","MICH","IND","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/130.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/84.png&h=50","39.180904388427734","-86.52782440185547"
"12","ncaaf","WCU","ALA","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2717.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/333.png&h=50","33.208274841308594","-87.55257415771484"
"12","ncaaf","BC","ND","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/103.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/87.png&h=50","41.69839859008789","-86.2361068725586"
"12","ncaaf","KSU","TTU","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2306.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2641.png&h=50","33.5910530090332","-101.87506866455078"
"12","ncaaf","UTAH","ARIZ","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/254.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/12.png&h=50","32.22883987426758","-110.95103454589844"
"12","nfl","DEN","BUF","Sunday, November 24","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/den.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/buf.png&h=50","42.773738861083984","-78.78697967529297"
"12","ncaaf","UCLA","USC","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/26.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/30.png&h=50","34.01405334472656","-118.2900619506836"
"12","ncaaf","ORST","WSU","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/204.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/265.png&h=50","46.73183059692383","-117.16268920898438"
"12","nfl","OAK","NYJ","Sunday, November 24","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/oak.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/nyj.png&h=50","40.81219482421875","-74.07698059082031"
"12","ncaaf","KU","ISU","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/66.png&h=50","42.01399612426758","-93.6379623413086"
"12","ncaaf","ARK","LSU","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/8.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/99.png&h=50","30.41203498840332","-91.18600463867188"
"12","ncaaf","ETSU","VAN","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2193.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/238.png&h=50","36.14387130737305","-86.81112670898438"
"12","nfl","MIA","CLE","Sunday, November 24","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/mia.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/cle.png&h=50","41.50602340698242","-81.6995620727539"
"12","nfl","NYG","CHI","Sunday, November 24","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/nyg.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/chi.png&h=50","41.8623046875","-87.61666870117188"
"12","nfl","DET","WSH","Sunday, November 24","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/det.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/wsh.png&h=50","38.90769577026367","-76.86451721191406"
"12","nfl","JAX","TEN","Sunday, November 24","1:05 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/jax.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ten.png&h=50","36.16646194458008","-86.77128601074219"
"12","ncaaf","SYR","LOU","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/97.png&h=50","38.2038459777832","-85.75926971435547"
"12","ncaaf","LIB","UVA","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2335.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/258.png&h=50","38.031105041503906","-78.51587677001953"
"12","ncaaf","UTM","UK","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2630.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/96.png&h=50","38.02272415161133","-84.50740814208984"
"12","ncaaf","NCST","GT","Thursday, November 21","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/152.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/59.png&h=50","33.77244567871094","-84.3949966430664"
"12","ncaaf","MINN","NW","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/135.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/77.png&h=50","42.065399169921875","-87.69466400146484"
"12","nfl","GB","SF","Sunday, November 24","1:25 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/gb.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/sf.png&h=50","37.40264129638672","-121.96941375732422"
"12","ncaaf","WASH","COLO","Saturday, November 23","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/264.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/38.png&h=50","40.00947570800781","-105.26909637451172"
"12","nfl","DAL","NE","Sunday, November 24","1:25 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/dal.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ne.png&h=50","42.09092330932617","-71.26435089111328"
"12","nfl","BAL","LAR","Monday, November 25","5:15 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/bal.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/lar.png&h=50","34.01405334472656","-118.2900619506836"
"13","ncaaf","UGA","GT","Saturday, November 30","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/61.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/59.png&h=50","33.77244567871094","-84.3949966430664"
"13","ncaaf","IND","PUR","Saturday, November 30","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/84.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2509.png&h=50","40.43412399291992","-86.92156982421875"
"13","ncaaf","WVU","TCU","Friday, November 29","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/277.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2628.png&h=50","32.709659576416016","-97.37026977539062"
"13","nfl","CLE","PIT","Sunday, December 1","1:25 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/cle.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/pit.png&h=50","40.44678497314453","-80.01576232910156"
"13","nfl","SF","BAL","Sunday, December 1","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/sf.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/bal.png&h=50","39.27796936035156","-76.62276458740234"
"13","ncaaf","MISS","MSST","Thursday, November 28","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/145.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/344.png&h=50","33.45632553100586","-88.79556274414062"
"13","ncaaf","BC","PITT","Saturday, November 30","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/103.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/221.png&h=50","40.4467658996582","-80.01795196533203"
"13","ncaaf","CAL","UCLA","Saturday, November 30","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/25.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/26.png&h=50","34.16132736206055","-118.16983795166016"
"13","nfl","TEN","IND","Sunday, December 1","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ten.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ind.png&h=50","39.76005554199219","-86.16380310058594"
"13","nfl","OAK","KC","Sunday, December 1","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/oak.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/kc.png&h=50","39.04891586303711","-94.48403930664062"
"13","nfl","NO","ATL","Thursday, November 28","5:20 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/no.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/atl.png&h=50","33.75761413574219","-84.40097045898438"
"13","ncaaf","ARIZ","ASU","Friday, November 29","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/12.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/9.png&h=50","33.42645263671875","-111.93476104736328"
"13","ncaaf","ND","STAN","Saturday, November 30","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/87.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/24.png&h=50","37.43452835083008","-122.16331481933594"
"13","ncaaf","ORST","ORE","Saturday, November 30","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/204.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2483.png&h=50","44.0584602355957","-123.0706558227539"
"13","nfl","GB","NYG","Sunday, December 1","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/gb.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/nyg.png&h=50","40.81219482421875","-74.07698059082031"
"13","nfl","WSH","CAR","Sunday, December 1","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/wsh.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/car.png&h=50","35.225807189941406","-80.85285949707031"
"13","ncaaf","CLEM","SC","Saturday, November 30","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/228.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2579.png&h=50","33.973087310791016","-81.02137756347656"
"13","ncaaf","BAY","KU","Saturday, November 30","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/239.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/2305.png&h=50","38.96164321899414","-95.24764251708984"
"13","ncaaf","MIZ","ARK","Saturday, November 30","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/142.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/8.png&h=50","34.74986267089844","-92.33231353759766"
"13","nfl","TB","JAX","Sunday, December 1","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/tb.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/jax.png&h=50","30.323925018310547","-81.63735961914062"
"13","ncaaf","COLO","UTAH","Saturday, November 30","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/38.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/254.png&h=50","40.76000213623047","-111.85102844238281"
"13","nfl","NE","HOU","Sunday, December 1","5:20 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ne.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/hou.png&h=50","29.68478012084961","-95.41095733642578"
"13","nfl","LAR","ARI","Sunday, December 1","1:05 PM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/lar.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/ari.png&h=50","33.5276985168457","-112.26261138916016"
"13","ncaaf","WAKE","SYR","Saturday, November 30","TBD","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/154.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/ncaa/500/183.png&h=50","43.03622817993164","-76.13850402832031"
"13","nfl","PHI","MIA","Sunday, December 1","10:00 AM PST","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/phi.png&h=50","https://a.espncdn.com/combiner/i?img=/i/teamlogos/nfl/500/scoreboard/mia.png&h=50","25.957918167114258","-80.23883819580078"
